센터명,관리코드,물품명,수량
종로구 푸드뱅크마켓 1호점, S32901,조미료,382
종로구 푸드뱅크마켓 1호점, S32901,수산가공식품,1
종로구 푸드뱅크마켓 1호점, S32901, 대용식(기타),2502
종로구 푸드뱅크마켓 1호점, S32901,통조림/병,2
종로구 푸드뱅크마켓 1호점, S32901,절임/발효식품,387
종로구 푸드뱅크마켓 1호점, S32901, 건강식품,74
종로구 푸드뱅크마켓 1호점, S32901, 과자류,46
종로구 푸드뱅크마켓 1호점, S32901, 음료/주류,2318
종로구 푸드뱅크마켓 1호점, S32901,도시락류,56
종로구 푸드뱅크마켓 1호점, S32901, 대용식(빵),14765
종로구 푸드뱅크마켓 1호점, S32901, 기타가공식품,2598
종로구 푸드뱅크마켓 1호점, S32901, 농산물,604
종로구 푸드뱅크마켓 1호점, S32901, 기타신선식품,402
중구 푸드뱅크마켓센터, S36901,조미료,563
중구 푸드뱅크마켓센터, S36901,수산가공식품,384
중구 푸드뱅크마켓센터, S36901, 대용식(기타),1128
중구 푸드뱅크마켓센터, S36901,절임/발효식품,100
중구 푸드뱅크마켓센터, S36901, 즉석/편의식품,549
중구 푸드뱅크마켓센터, S36901, 대용식(빵),45608
중구 푸드뱅크마켓센터, S36901, 기타가공식품,289
중구 푸드뱅크마켓센터, S36901, 농산물,950
용산구 푸드뱅크마켓센터, S33501,조미료,500
용산구 푸드뱅크마켓센터, S33501, 대용식(기타),105
용산구 푸드뱅크마켓센터, S33501,통조림/병,265
용산구 푸드뱅크마켓센터, S33501, 즉석/편의식품,948
용산구 푸드뱅크마켓센터, S33501, 급식류,2660
용산구 푸드뱅크마켓센터, S33501, 대용식(빵),40779
용산구 푸드뱅크마켓센터, S33501, 기타가공식품,159
용산구 푸드뱅크마켓센터, S33501, 농산물,110
용산구 푸드뱅크마켓센터, S33501, 축산물,30
성동 희망푸드 나눔센터, S35601,조미료,1363
성동 희망푸드 나눔센터, S35601, 유제품,4
성동 희망푸드 나눔센터, S35601,축산가공식품,50
성동 희망푸드 나눔센터, S35601,수산가공식품,654
성동 희망푸드 나눔센터, S35601, 대용식(기타),598
성동 희망푸드 나눔센터, S35601,통조림/병,39
성동 희망푸드 나눔센터, S35601, 냉동식품,100
성동 희망푸드 나눔센터, S35601, 즉석/편의식품,1125
성동 희망푸드 나눔센터, S35601, 대용식(빵),17677
성동 희망푸드 나눔센터, S35601, 기타가공식품,1395
성동 희망푸드 나눔센터, S35601, 농산물,800
성동 희망푸드 나눔센터, S35601, 축산물,1100
광진 푸드뱅크마켓센터, S34101,조미료,140
광진 푸드뱅크마켓센터, S34101,분말류,98
광진 푸드뱅크마켓센터, S34101, 즉석/편의식품,1942
광진 푸드뱅크마켓센터, S34101, 대용식(빵),11480
광진 푸드뱅크마켓센터, S34101, 기타가공식품,5646
광진 푸드뱅크마켓센터, S34101, 농산물,1392
동대문 푸드뱅크마켓, S35801,조미료,10
동대문 푸드뱅크마켓, S35801,축산가공식품,500
동대문 푸드뱅크마켓, S35801,수산가공식품,232
동대문 푸드뱅크마켓, S35801, 대용식(기타),330
동대문 푸드뱅크마켓, S35801,통조림/병,1500
동대문 푸드뱅크마켓, S35801, 냉동식품,120
동대문 푸드뱅크마켓, S35801,절임/발효식품,200
동대문 푸드뱅크마켓, S35801, 즉석/편의식품,1912
동대문 푸드뱅크마켓, S35801, 음료/주류,1608
동대문 푸드뱅크마켓, S35801, 농산물가공식품,200
동대문 푸드뱅크마켓, S35801, 대용식(빵),20483
동대문 푸드뱅크마켓, S35801, 기타가공식품,4198
동대문 푸드뱅크마켓, S35801,축산물(냉동),22
중랑 푸드마켓센터, S32801,조미료,69
중랑 푸드마켓센터, S32801, 대용식(기타),400
중랑 푸드마켓센터, S32801, 즉석/편의식품,997
중랑 푸드마켓센터, S32801, 음료/주류,30824
중랑 푸드마켓센터, S32801, 급식류,762
중랑 푸드마켓센터, S32801, 대용식(빵),9336
중랑 푸드마켓센터, S32801, 농산물,951
중랑 푸드마켓센터, S32801, 축산물,442
성북구 푸드뱅크마켓센터, S37701,조미료,70
성북구 푸드뱅크마켓센터, S37701, 냉동식품,60
성북구 푸드뱅크마켓센터, S37701, 즉석/편의식품,1533
성북구 푸드뱅크마켓센터, S37701, 농산물가공식품,107
성북구 푸드뱅크마켓센터, S37701, 대용식(빵),28150
성북구 푸드뱅크마켓센터, S37701, 축산물,74
성북 푸드뱅크마켓센터 2호점, S53901,조미료,422
성북 푸드뱅크마켓센터 2호점, S53901,축산가공식품,97
성북 푸드뱅크마켓센터 2호점, S53901,수산가공식품,77
성북 푸드뱅크마켓센터 2호점, S53901, 대용식(기타),519
성북 푸드뱅크마켓센터 2호점, S53901,통조림/병,388
성북 푸드뱅크마켓센터 2호점, S53901, 즉석/편의식품,1055
성북 푸드뱅크마켓센터 2호점, S53901, 음료/주류,1
성북 푸드뱅크마켓센터 2호점, S53901,도시락류,100
성북 푸드뱅크마켓센터 2호점, S53901, 대용식(빵),929
성북 푸드뱅크마켓센터 2호점, S53901, 기타가공식품,245
성북 푸드뱅크마켓센터 2호점, S53901, 농산물,5
성북 푸드뱅크마켓센터 2호점, S53901,수산물,1
강북 푸드마켓, S35701,축산가공식품,60
강북 푸드마켓, S35701, 냉동식품,40
강북 푸드마켓, S35701,절임/발효식품,410
강북 푸드마켓, S35701,분말류,270
강북 푸드마켓, S35701, 즉석/편의식품,3299
강북 푸드마켓, S35701, 과자류,8612
강북 푸드마켓, S35701, 대용식(빵),6499
강북 푸드마켓, S35701, 기타가공식품,10800
강북 푸드마켓, S35701, 농산물,1120
강북 푸드마켓, S35701, 축산물,100
강북 푸드마켓, S35701,축산물(냉동),135
서울광역푸드뱅크센터, S00201,조미료,24860
서울광역푸드뱅크센터, S00201,축산가공식품,662
서울광역푸드뱅크센터, S00201,수산가공식품,2810
서울광역푸드뱅크센터, S00201, 대용식(기타),5967
서울광역푸드뱅크센터, S00201,통조림/병,4930
서울광역푸드뱅크센터, S00201, 분말류,520
서울광역푸드뱅크센터, S00201, 즉석/편의식품,1310
서울광역푸드뱅크센터, S00201,유아식품,1
서울광역푸드뱅크센터, S00201, 가공식품세트류,2027
서울광역푸드뱅크센터, S00201, 대용식(빵),516596
서울광역푸드뱅크센터, S00201, 기타가공식품,27250
서울광역푸드뱅크센터, S00201, 농산물,41857
서울광역푸드뱅크센터, S00201, 축산물,1000
서울광역푸드뱅크센터, S00201,수산물,99
서울광역푸드뱅크센터, S00201, 기타신선식품,19052
도봉 푸드마켓뱅크, S37801,조미료,2
도봉 푸드마켓뱅크, S37801, 유제품,300
도봉 푸드마켓뱅크, S37801,절임/발효식품,560
도봉 푸드마켓뱅크, S37801, 즉석/편의식품,451
도봉 푸드마켓뱅크, S37801, 과자류,19326
도봉 푸드마켓뱅크, S37801, 급식류,334
도봉 푸드마켓뱅크, S37801, 대용식(빵),11916
도봉 푸드마켓뱅크, S37801, 기타가공식품,5826
노원구 푸드뱅크마켓센터, S33101,조미료,1270
노원구 푸드뱅크마켓센터, S33101, 대용식(기타),3716
노원구 푸드뱅크마켓센터, S33101,절임/발효식품,10
노원구 푸드뱅크마켓센터, S33101, 분말류,500
노원구 푸드뱅크마켓센터, S33101, 즉석/편의식품,2535
노원구 푸드뱅크마켓센터, S33101, 농산물가공식품,1145
노원구 푸드뱅크마켓센터, S33101, 급식류,1035
노원구 푸드뱅크마켓센터, S33101, 대용식(빵),23890
노원구 푸드뱅크마켓센터, S33101, 기타가공식품,8551
노원구 푸드뱅크마켓센터, S33101, 농산물,335
은평 푸드뱅크마켓, S36401, 유제품,462
은평 푸드뱅크마켓, S36401, 대용식(기타),284
은평 푸드뱅크마켓, S36401, 냉동식품,25
은평 푸드뱅크마켓, S36401,절임/발효식품,84
은평 푸드뱅크마켓, S36401, 즉석/편의식품,13599
은평 푸드뱅크마켓, S36401,유아식품,12
은평 푸드뱅크마켓, S36401, 과자류,1062
은평 푸드뱅크마켓, S36401, 음료/주류,256
은평 푸드뱅크마켓, S36401, 급식류,252
은평 푸드뱅크마켓, S36401,유가공품,13
은평 푸드뱅크마켓, S36401, 대용식(빵),10612
은평 푸드뱅크마켓, S36401, 기타가공식품,3222
은평 푸드뱅크마켓, S36401, 농산물,114
서대문 푸드뱅크, S28201, 유제품,7848
서대문 푸드뱅크, S28201, 즉석/편의식품,288
서대문 푸드뱅크, S28201, 급식류,2420
서대문 푸드뱅크, S28201, 대용식(빵),13117
서대문 정담은 푸드마켓 1호점, S32601,조미료,1468
서대문 정담은 푸드마켓 1호점, S32601,축산가공식품,94
서대문 정담은 푸드마켓 1호점, S32601,수산가공식품,9
서대문 정담은 푸드마켓 1호점, S32601, 대용식(기타),511
서대문 정담은 푸드마켓 1호점, S32601,통조림/병,484
서대문 정담은 푸드마켓 1호점, S32601, 냉동식품,92
서대문 정담은 푸드마켓 1호점, S32601,절임/발효식품,5
서대문 정담은 푸드마켓 1호점, S32601, 분말류,1108
서대문 정담은 푸드마켓 1호점, S32601, 즉석/편의식품,1319
서대문 정담은 푸드마켓 1호점, S32601, 과자류,6564
서대문 정담은 푸드마켓 1호점, S32601, 음료/주류,21
서대문 정담은 푸드마켓 1호점, S32601, 농산물가공식품,10
서대문 정담은 푸드마켓 1호점, S32601, 가공식품세트류,9
서대문 정담은 푸드마켓 1호점, S32601, 대용식(빵),1738
서대문 정담은 푸드마켓 1호점, S32601, 기타가공식품,86
서대문 정담은 푸드마켓 1호점, S32601, 농산물,41
서대문 정담은 푸드마켓 1호점, S32601, 축산물,120
서대문 정담은 푸드마켓 1호점, S32601, 기타신선식품,12
서대문 정담은 푸드마켓 2호점, S49101,조미료,1598
서대문 정담은 푸드마켓 2호점, S49101, 유제품,79
서대문 정담은 푸드마켓 2호점, S49101,축산가공식품,6
서대문 정담은 푸드마켓 2호점, S49101,수산가공식품,204
서대문 정담은 푸드마켓 2호점, S49101, 대용식(기타),429
서대문 정담은 푸드마켓 2호점, S49101,통조림/병,143
서대문 정담은 푸드마켓 2호점, S49101, 냉동식품,255
서대문 정담은 푸드마켓 2호점, S49101,절임/발효식품,12
서대문 정담은 푸드마켓 2호점, S49101,분말류,14
서대문 정담은 푸드마켓 2호점, S49101, 분말류,949
서대문 정담은 푸드마켓 2호점, S49101, 즉석/편의식품,1726
서대문 정담은 푸드마켓 2호점, S49101, 과자류,168
서대문 정담은 푸드마켓 2호점, S49101, 음료/주류,4557
서대문 정담은 푸드마켓 2호점, S49101, 농산물가공식품,1
서대문 정담은 푸드마켓 2호점, S49101,유가공품,7
서대문 정담은 푸드마켓 2호점, S49101, 가공식품세트류,26
서대문 정담은 푸드마켓 2호점, S49101, 대용식(빵),882
서대문 정담은 푸드마켓 2호점, S49101, 기타가공식품,95
서대문 정담은 푸드마켓 2호점, S49101, 농산물,1
서대문 정담은 푸드마켓 2호점, S49101, 기타신선식품,27
마포 행복나눔 기초푸드마켓1호점, S36601, 유제품,11
마포 행복나눔 기초푸드마켓1호점, S36601,축산가공식품,95
마포 행복나눔 기초푸드마켓1호점, S36601, 대용식(기타),100
마포 행복나눔 기초푸드마켓1호점, S36601,통조림/병,1960
마포 행복나눔 기초푸드마켓1호점, S36601, 즉석/편의식품,689
마포 행복나눔 기초푸드마켓1호점, S36601, 과자류,11842
마포 행복나눔 기초푸드마켓1호점, S36601, 급식류,1125
마포 행복나눔 기초푸드마켓1호점, S36601, 대용식(빵),16304
마포 행복나눔 기초푸드마켓1호점, S36601, 기타가공식품,42
마포 행복나눔 기초푸드마켓1호점, S36601, 축산물,63
마포 행복나눔 기초푸드마켓2호점, S47701,조미료,1104
마포 행복나눔 기초푸드마켓2호점, S47701,수산가공식품,90
마포 행복나눔 기초푸드마켓2호점, S47701, 대용식(기타),790
마포 행복나눔 기초푸드마켓2호점, S47701,통조림/병,624
마포 행복나눔 기초푸드마켓2호점, S47701, 분말류,80
마포 행복나눔 기초푸드마켓2호점, S47701, 즉석/편의식품,1334
마포 행복나눔 기초푸드마켓2호점, S47701, 음료/주류,60
마포 행복나눔 기초푸드마켓2호점, S47701, 대용식(빵),11127
마포 행복나눔 기초푸드마켓2호점, S47701, 기타가공식품,840
마포 행복나눔 기초푸드마켓2호점, S47701, 농산물,151
양천구 푸드뱅크마켓센터 1호점, S31001,조미료,2035
양천구 푸드뱅크마켓센터 1호점, S31001, 유제품,820
양천구 푸드뱅크마켓센터 1호점, S31001,수산가공식품,219
양천구 푸드뱅크마켓센터 1호점, S31001, 대용식(기타),1188
양천구 푸드뱅크마켓센터 1호점, S31001,절임/발효식품,461
양천구 푸드뱅크마켓센터 1호점, S31001, 즉석/편의식품,2674
양천구 푸드뱅크마켓센터 1호점, S31001, 과자류,200
양천구 푸드뱅크마켓센터 1호점, S31001, 음료/주류,557
양천구 푸드뱅크마켓센터 1호점, S31001, 급식류,4389
양천구 푸드뱅크마켓센터 1호점, S31001, 대용식(빵),19987
양천구 푸드뱅크마켓센터 1호점, S31001, 기타가공식품,25166
양천구 푸드뱅크마켓센터 1호점, S31001, 농산물,570
양천구 푸드뱅크마켓센터 1호점, S31001, 축산물,100
양천구 푸드뱅크마켓센터 1호점, S31001,수산물,300
강서 푸드뱅크마켓, S37601,조미료,1003
강서 푸드뱅크마켓, S37601,축산가공식품,6
강서 푸드뱅크마켓, S37601,수산가공식품,300
강서 푸드뱅크마켓, S37601, 대용식(기타),1417
강서 푸드뱅크마켓, S37601,통조림/병,3
강서 푸드뱅크마켓, S37601, 분말류,7
강서 푸드뱅크마켓, S37601, 즉석/편의식품,2223
강서 푸드뱅크마켓, S37601, 과자류,13
강서 푸드뱅크마켓, S37601, 음료/주류,7
강서 푸드뱅크마켓, S37601, 농산물가공식품,1
강서 푸드뱅크마켓, S37601, 급식류,1920
강서 푸드뱅크마켓, S37601, 대용식(빵),20685
강서 푸드뱅크마켓, S37601, 기타가공식품,2
강서 푸드뱅크마켓, S37601, 농산물,2199
강서 푸드뱅크마켓, S37601, 축산물,140
강서 푸드뱅크마켓, S37601,수산물,15
구로구 푸드뱅크마켓센터, S37001, 과자류,21600
구로구 푸드뱅크마켓센터, S37001, 음료/주류,1056
구로구 푸드뱅크마켓센터, S37001, 대용식(빵),7914
구로구 푸드뱅크마켓센터, S37001, 농산물,1120
금천구 푸드뱅크마켓센터, S35401,조미료,17
금천구 푸드뱅크마켓센터, S35401, 유제품,84
금천구 푸드뱅크마켓센터, S35401,축산가공식품,1
금천구 푸드뱅크마켓센터, S35401, 냉동식품,102
금천구 푸드뱅크마켓센터, S35401,절임/발효식품,27
금천구 푸드뱅크마켓센터, S35401, 분말류,29
금천구 푸드뱅크마켓센터, S35401, 즉석/편의식품,357
금천구 푸드뱅크마켓센터, S35401, 농산물가공식품,100
금천구 푸드뱅크마켓센터, S35401, 급식류,23
금천구 푸드뱅크마켓센터, S35401, 대용식(빵),6379
금천구 푸드뱅크마켓센터, S35401, 기타가공식품,120
금천구 푸드뱅크마켓센터, S35401, 농산물,271
금천구 푸드뱅크마켓센터, S35401, 축산물,22
금천구 푸드뱅크마켓센터, S35401,축산물(냉동),96
금천구 푸드뱅크마켓센터, S35401, 기타신선식품,160
금천행복푸드뱅크, S64601, 즉석/편의식품,25
금천행복푸드뱅크, S64601, 건강식품,12054
금천행복푸드뱅크, S64601, 대용식(빵),8170
영등포구 푸드뱅크마켓 1호점, S32701,조미료,681
영등포구 푸드뱅크마켓 1호점, S32701,축산가공식품,3
영등포구 푸드뱅크마켓 1호점, S32701, 대용식(기타),82
영등포구 푸드뱅크마켓 1호점, S32701, 즉석/편의식품,1368
영등포구 푸드뱅크마켓 1호점, S32701, 과자류,35
영등포구 푸드뱅크마켓 1호점, S32701, 농산물가공식품,160
영등포구 푸드뱅크마켓 1호점, S32701, 급식류,825
영등포구 푸드뱅크마켓 1호점, S32701,도시락류,405
영등포구 푸드뱅크마켓 1호점, S32701, 대용식(빵),31479
영등포구 푸드뱅크마켓 1호점, S32701, 기타가공식품,3325
영등포구 푸드뱅크마켓 1호점, S32701, 농산물,681
영등포구 푸드뱅크마켓 1호점, S32701, 기타신선식품,25
동작구 푸드뱅크마켓센터, S38101, 유제품,2156
동작구 푸드뱅크마켓센터, S38101,축산가공식품,400
동작구 푸드뱅크마켓센터, S38101,수산가공식품,3128
동작구 푸드뱅크마켓센터, S38101, 즉석/편의식품,10806
동작구 푸드뱅크마켓센터, S38101, 건강식품,17
동작구 푸드뱅크마켓센터, S38101, 과자류,22036
동작구 푸드뱅크마켓센터, S38101, 농산물가공식품,2835
동작구 푸드뱅크마켓센터, S38101, 대용식(빵),24045
동작구 푸드뱅크마켓센터, S38101, 기타가공식품,4743
동작구 푸드뱅크마켓센터, S38101, 농산물,144
동작구 푸드뱅크마켓센터, S38101,수산물,200
관악구 푸드뱅크마켓, S38001,조미료,622
관악구 푸드뱅크마켓, S38001, 유제품,6
관악구 푸드뱅크마켓, S38001,축산가공식품,276
관악구 푸드뱅크마켓, S38001,수산가공식품,329
관악구 푸드뱅크마켓, S38001, 대용식(기타),880
관악구 푸드뱅크마켓, S38001,통조림/병,36
관악구 푸드뱅크마켓, S38001, 냉동식품,214
관악구 푸드뱅크마켓, S38001,절임/발효식품,98
관악구 푸드뱅크마켓, S38001, 분말류,72
관악구 푸드뱅크마켓, S38001, 즉석/편의식품,420
관악구 푸드뱅크마켓, S38001, 건강식품,954
관악구 푸드뱅크마켓, S38001, 과자류,40
관악구 푸드뱅크마켓, S38001, 음료/주류,234
관악구 푸드뱅크마켓, S38001, 농산물가공식품,80
관악구 푸드뱅크마켓, S38001, 급식류,2586
관악구 푸드뱅크마켓, S38001,유가공품,38
관악구 푸드뱅크마켓, S38001,도시락류,1030
관악구 푸드뱅크마켓, S38001, 가공식품세트류,11
관악구 푸드뱅크마켓, S38001, 대용식(빵),24373
관악구 푸드뱅크마켓, S38001, 기타가공식품,706
관악구 푸드뱅크마켓, S38001, 농산물,212
관악구 푸드뱅크마켓, S38001, 축산물,204
관악구 푸드뱅크마켓, S38001,축산물(냉동),200
서초구 푸드뱅크마켓센터, S35201,조미료,700
서초구 푸드뱅크마켓센터, S35201,축산가공식품,192
서초구 푸드뱅크마켓센터, S35201, 즉석/편의식품,581
서초구 푸드뱅크마켓센터, S35201, 음료/주류,1256
서초구 푸드뱅크마켓센터, S35201, 대용식(빵),15528
서초구 푸드뱅크마켓센터, S35201, 기타가공식품,797
서초구 푸드뱅크마켓센터, S35201, 농산물,800
강남푸드뱅크마켓센터 1호점, S38301,조미료,520
강남푸드뱅크마켓센터 1호점, S38301, 유제품,515
강남푸드뱅크마켓센터 1호점, S38301,축산가공식품,113
강남푸드뱅크마켓센터 1호점, S38301,수산가공식품,1787
강남푸드뱅크마켓센터 1호점, S38301, 대용식(기타),906
강남푸드뱅크마켓센터 1호점, S38301,통조림/병,152
강남푸드뱅크마켓센터 1호점, S38301, 냉동식품,50
강남푸드뱅크마켓센터 1호점, S38301,분말류,24
강남푸드뱅크마켓센터 1호점, S38301, 분말류,361
강남푸드뱅크마켓센터 1호점, S38301, 즉석/편의식품,4116
강남푸드뱅크마켓센터 1호점, S38301, 건강식품,1716
강남푸드뱅크마켓센터 1호점, S38301, 과자류,242
강남푸드뱅크마켓센터 1호점, S38301, 음료/주류,148
강남푸드뱅크마켓센터 1호점, S38301, 농산물가공식품,2
강남푸드뱅크마켓센터 1호점, S38301, 급식류,160
강남푸드뱅크마켓센터 1호점, S38301,유가공품,28
강남푸드뱅크마켓센터 1호점, S38301, 대용식(빵),49817
강남푸드뱅크마켓센터 1호점, S38301, 기타가공식품,603
강남푸드뱅크마켓센터 1호점, S38301, 농산물,4359
강남푸드뱅크마켓센터 1호점, S38301, 축산물,129
강남푸드뱅크마켓센터 1호점, S38301, 기타신선식품,1
강남사랑나눔 이동푸드마켓, S50201, 냉동식품,30
강남사랑나눔 이동푸드마켓, S50201,절임/발효식품,97
강남사랑나눔 이동푸드마켓, S50201, 대용식(빵),3474
강남사랑나눔 이동푸드마켓, S50201, 농산물,15
송파 푸드마켓뱅크, S35501,조미료,15
송파 푸드마켓뱅크, S35501,축산가공식품,76
송파 푸드마켓뱅크, S35501,수산가공식품,56
송파 푸드마켓뱅크, S35501, 대용식(기타),1220
송파 푸드마켓뱅크, S35501,분말류,66
송파 푸드마켓뱅크, S35501, 즉석/편의식품,430
송파 푸드마켓뱅크, S35501, 과자류,440
송파 푸드마켓뱅크, S35501, 음료/주류,1610
송파 푸드마켓뱅크, S35501, 대용식(빵),19874
송파 푸드마켓뱅크, S35501, 기타가공식품,9234
송파 푸드마켓뱅크, S35501, 농산물,650
송파 푸드마켓뱅크, S35501,수산물(냉동),443
송파 푸드마켓뱅크, S35501, 기타신선식품,12
강동 푸드뱅크마켓센터, S32501,조미료,632
강동 푸드뱅크마켓센터, S32501, 유제품,103
강동 푸드뱅크마켓센터, S32501,축산가공식품,124
강동 푸드뱅크마켓센터, S32501,수산가공식품,24
강동 푸드뱅크마켓센터, S32501, 대용식(기타),797
강동 푸드뱅크마켓센터, S32501,통조림/병,76
강동 푸드뱅크마켓센터, S32501, 냉동식품,1010
강동 푸드뱅크마켓센터, S32501,절임/발효식품,100
강동 푸드뱅크마켓센터, S32501, 즉석/편의식품,383
강동 푸드뱅크마켓센터, S32501, 과자류,1870
강동 푸드뱅크마켓센터, S32501, 대용식(빵),11287
강동 푸드뱅크마켓센터, S32501, 기타가공식품,250
강동 푸드뱅크마켓센터, S32501, 농산물,1263
글로벌희망나눔, S63001,조미료,382
글로벌희망나눔, S63001, 유제품,62
글로벌희망나눔, S63001,축산가공식품,2846
글로벌희망나눔, S63001,수산가공식품,3681
글로벌희망나눔, S63001, 대용식(기타),90
글로벌희망나눔, S63001,통조림/병,72
글로벌희망나눔, S63001, 냉동식품,1696
글로벌희망나눔, S63001,절임/발효식품,152
글로벌희망나눔, S63001,분말류,979
글로벌희망나눔, S63001, 즉석/편의식품,3246
글로벌희망나눔, S63001, 건강식품,1520
글로벌희망나눔, S63001, 과자류,120
글로벌희망나눔, S63001, 음료/주류,624
글로벌희망나눔, S63001, 가공식품세트류,568
글로벌희망나눔, S63001, 대용식(빵),33983
글로벌희망나눔, S63001, 기타가공식품,8277
글로벌희망나눔, S63001, 농산물,616
글로벌희망나눔, S63001, 축산물,82
나눔과 기쁨 푸드뱅크, S67701,조미료,413
나눔과 기쁨 푸드뱅크, S67701,축산가공식품,50
나눔과 기쁨 푸드뱅크, S67701, 대용식(기타),50
나눔과 기쁨 푸드뱅크, S67701, 냉동식품,50
나눔과 기쁨 푸드뱅크, S67701,절임/발효식품,26
나눔과 기쁨 푸드뱅크, S67701, 즉석/편의식품,660
나눔과 기쁨 푸드뱅크, S67701, 대용식(빵),5845
나눔과 기쁨 푸드뱅크, S67701, 기타가공식품,680
나눔과 기쁨 푸드뱅크, S67701, 축산물,30
